86546,0.01,76.22,27.076
86547,-0.01,73.49,27.108
86548,-0.01,75.42,27.123
86549,-0.01,74.22,27.097
86550,-0.01,74.29,27.095
86551,0,75.17,27.095
86552,0.02,73.56,27.094
86553,0,74.64,27.07
86554,-0.01,74.25,27.062
86555,0,74.32,27.063
86556,0.01,75.32,27.055
86557,-0.02,75.59,27.035
86558,-0.01,75.15,27.009
86559,-0.01,76.2,26.993
86560,-0.01,77.1,27.017
86561,0,76.88,27.015
86562,-0.02,77.9,26.992
86563,-0.01,78.66,26.983
86564,-0.02,79.14,26.984
86565,-0.02,78.71,26.973
86566,-0.01,79.29,26.973
86567,-0.02,78.05,26.959
86568,-0.01,77.63,26.96
86569,-0.02,77.71,26.949
86570,-0.01,76.93,26.945
86571,-0.01,77.97,26.939
86572,-0.01,77.24,26.926
86573,0.01,77.27,26.935
86574,-0.01,79.44,26.918
86575,0.01,79.44,26.911
86576,0.01,79.88,26.903
86577,-0.01,79.29,26.895
86578,0.01,79.39,26.897
86579,0,78.88,26.895
86580,0,80.07,26.897
86581,0.01,77.9,26.888
86582,0,77.97,26.884
86583,0.01,76.88,26.887
86584,0,77.66,26.874
86585,-0.01,78,26.867
86586,-0.01,77.58,26.863
86587,-0.01,77.85,26.867
86588,0.01,78.05,26.861
86589,0.01,77.83,26.859
86590,-0.01,78.73,26.86
86591,0.01,80.27,26.848
86592,0,77.73,26.858
86593,0,78.71,26.854
86594,0,78.22,26.858
86595,0,78.56,26.851
86596,-0.01,78.1,26.852
86597,-0.01,78.46,26.851
86598,0.02,80.41,26.858
86599,0.01,77.58,26.853
86600,0.01,78.05,26.842
86601,0,78.17,26.849
86602,0,77.93,26.84
86603,0.01,78.63,26.841
86604,0,78.32,26.842
86605,-0.01,77.46,26.842
86606,-0.01,77.12,26.857
86607,0,76.73,26.846
86608,0.01,78.15,26.852
86609,-0.01,77.78,26.838
86610,-0.01,77.68,26.841
86611,0,76.73,26.84
86612,-0.01,75.81,26.838
86613,0,74.78,26.841
86614,-0.01,76.22,26.835
86615,-0.01,78.49,26.838
86616,0,77.17,26.828
86617,-0.01,75.34,26.832
86618,0,74.34,26.834
86619,-0.01,74.78,26.83
86620,0,74.76,26.828
86621,0,75.73,26.823
86622,-0.01,76.12,26.825
86623,0,75.93,26.834
86624,0,76.12,26.836
86625,-0.01,75.95,26.833
86626,0.01,76.49,26.83
86627,0.01,75.71,26.835
86628,0.01,77.66,26.832
86629,0.01,77.63,26.84
86630,0.02,78.46,26.83
86631,0.01,77.56,26.825
86632,0.01,77.51,26.832
86633,0.02,76.98,26.83
86634,0,76.68,26.829
86635,0.01,77.24,26.834
86636,0.01,77.71,26.83
86637,0.01,77.85,26.837
86638,0.01,77.54,26.829
86639,0,78.32,26.832
86640,0.01,76.8,26.833
86641,0.01,76.78,26.829
86642,0.01,76.51,26.832
86643,0.01,77.49,26.83
86644,0.02,78.17,26.837
86645,0.03,78.32,26.836
86646,0.01,78.34,26.832
86647,0.01,77.78,26.835
86648,0.02,76.41,26.841
86649,0.02,77.32,26.839
86650,0.03,76.02,26.846
86651,0.01,77.56,26.848
86652,0.01,76.95,26.851
86653,0.01,76.37,26.852
86654,0.01,77.05,26.855
86655,0.01,75.22,26.857
86656,0.01,75.07,26.86
86657,0.01,75.59,26.867
86658,0.01,75.12,26.875
86659,0,74.83,26.878
86660,0,75.56,26.888
86661,0,73.59,26.892
86662,0,73.51,26.896
86663,-0.01,73.27,26.9
86664,-0.01,75.07,26.904
86665,0,74.66,26.906
86666,0,75.24,26.911
86667,0.01,76.27,26.91
86668,-0.01,76.98,26.924
86669,0.01,76.27,26.928
86670,0,78.36,26.926
86671,-0.01,78.07,26.932
86672,0,78.39,26.937
86673,0,77.54,26.939
86674,-0.01,78.46,26.937
86675,0,78.85,26.954
86676,0,78.61,26.957
86677,0,79.1,26.97
86678,0,78.46,26.973
86679,0,77.1,26.984
86680,0,78.44,26.992
86681,0,77.68,26.992
86682,0.01,79.1,26.992
86683,0,77.76,27.004
86684,0,77.83,27.005
86685,0,77.61,27.015
86686,0,78.68,27.019
86687,0.01,77.95,27.02
86688,0.01,78.88,27.016
86689,0.01,77.68,27.018
86690,0.01,77.63,27.024
86691,0.01,78.02,27.029
86692,-0.01,77.17,27.017
86693,0,77.15,27.025
86694,-0.01,76.44,27.013
86695,0,75.93,27.017
86696,-0.01,75.9,27.007
86697,0.01,76.37,27.025
86698,0.01,76.78,27.008
86699,-0.01,77.05,26.999
86700,-0.01,75.42,26.992
86701,-0.01,74.39,26.991
86702,-0.01,75.27,26.985
86703,-0.01,76.61,26.984
86704,-0.01,75.1,26.99
86705,-0.01,74.59,26.981
86706,-0.02,75.73,26.978
86707,-0.01,75.49,26.962
86708,-0.02,76.2,26.952
86709,-0.01,76.46,26.95
86710,-0.01,75.59,26.949
86711,0,76.22,26.948
86712,-0.01,77.34,26.94
86713,-0.01,77.34,26.938
86714,-0.01,76.39,26.926
86715,0,77.19,26.934
86716,0,75.88,26.923
86717,0.01,76.32,26.926
86718,-0.01,75.88,26.915
86719,0.01,76.41,26.91
86720,-0.01,76.9,26.916
86721,-0.01,76.59,26.914
86722,0.01,76.32,26.911
86723,0,76.12,26.907
86724,0,75.59,26.902
86725,0,76.61,26.902
86726,0.01,76.85,26.894
86727,0.01,76.56,26.891
86728,-0.01,75.93,26.894
86729,-0.01,75.59,26.899
86730,0,75.42,26.898
86731,0,75.88,26.896
86732,0,75.73,26.89
86733,0,76.61,26.894
86734,0.01,76.83,26.889
86735,-0.01,77.46,26.891
86736,0,77.39,26.886
86737,0,76.49,26.886
86738,-0.01,76.66,26.878
86739,0,76.66,26.883
86740,0,76.32,26.882
86741,-0.01,75.95,26.873
86742,0,76.46,26.873
86743,0,75.63,26.868
86744,-0.01,76.41,26.871
86745,0.01,76.32,26.873
86746,-0.01,75.63,26.861
86747,-0.01,77.29,26.858
86748,0,76.59,26.868
86749,0,76.63,26.863
86750,0,77.24,26.859
86751,-0.01,76.8,26.854
86752,0,77.22,26.861
86753,0,76.76,26.865
86754,0,76.54,26.855
86755,0.01,77.19,26.843
86756,0,77.68,26.846
86757,0.01,77.66,26.847
86758,-0.01,77.07,26.846
86759,-0.01,76.32,26.846
86760,0,75.93,26.838
86761,-0.01,75.68,26.827
86762,0,76,26.839
86763,0.01,76.95,26.836
86764,-0.01,76.15,26.829
86765,0.01,76.34,26.815
86766,-0.01,76.66,26.823
86767,0.01,75.85,26.82
86768,0,75.98,26.817
86769,-0.01,76.17,26.81
86770,0.01,75.37,26.814
86771,0.01,76.73,26.812
86772,0,75.83,26.807
86773,-0.01,76.88,26.797
86774,0,76.68,26.798
86775,0,77,26.786
86776,0,77.32,26.795
86777,0.01,77.05,26.782
86778,0,76.39,26.774
86779,0,76.29,26.784
86780,0,75.83,26.787
86781,0.01,76.66,26.782
86782,0.01,75.42,26.776
86783,0.01,74.59,26.772
86784,0.01,74.15,26.776
86785,0.02,74.51,26.773
86786,0.02,74.05,26.776
86787,0.02,73.32,26.77
86788,0.02,72.2,26.773
86789,0.02,73.68,26.764
86790,0.02,72.12,26.769
86791,0.02,73.29,26.764
86792,0.01,74.98,26.766
86793,0.01,73.95,26.766
86794,0.01,75.29,26.766
86795,0,74.51,26.768
86796,0.01,75.51,26.77
86797,0.01,75.29,26.773
86798,0,75.95,26.777
86799,0,75.51,26.774
86800,-0.01,75.42,26.779
86801,0,75.63,26.782
86802,0,74.54,26.795
86803,0,75.95,26.809
86804,0.01,75.37,26.826
86805,-0.01,76.2,26.839
86806,0,76.37,26.855
86807,0,75.51,26.868
86808,-0.01,76.39,26.88
86809,-0.01,75.83,26.89
86810,0,75.9,26.888
86811,-0.01,76.59,26.913
86812,-0.01,76.15,26.937
86813,-0.01,75.85,26.942
86814,0,76.51,26.947
86815,-0.01,77.41,26.97
86816,-0.01,77,26.998
86817,-0.01,77.71,27.014
86818,0,77.49,27.019
86819,0,77.34,27.032
86820,-0.01,78.12,27.038
86821,0,78,27.063
86822,0,78.73,27.05
86823,0,78.24,27.054
86824,0,78.9,27.071
86825,0,79.32,27.081
86826,0.01,79.46,27.064
86827,0,79.53,27.094
86828,0.01,79.34,27.094
86829,0.01,79.36,27.115
86830,0,79.34,27.1
86831,0,79.36,27.121
86832,0,78.63,27.115
86833,-0.01,77.37,27.108
86834,0.01,77.41,27.109
86835,0,78.02,27.104
86836,0,77.71,27.126
86837,0,78.73,27.079
86838,0.01,78.83,27.075
86839,-0.01,78.8,27.063
86840,0,79.24,27.049
86841,0.01,79.49,27.051
86842,0.01,79.36,27.038
86843,0,79.63,27.024
86844,-0.01,79.29,27.014
86845,0,79.24,27.018
86846,-0.01,79.29,27.001
86847,-0.01,77.44,26.999
86848,-0.01,77.78,26.979
86849,-0.01,78.61,26.989
86850,-0.01,78.63,26.971
86851,-0.01,79.02,26.954
86852,-0.02,78.88,26.944
86853,-0.02,79.49,26.927
86854,-0.01,78.85,26.91
86855,-0.01,78.85,26.906
86856,-0.01,78.8,26.897
86857,-0.01,78.58,26.892
86858,-0.01,79.46,26.887
86859,0,79.88,26.892
86860,-0.01,78.15,26.886
86861,0,78.17,26.879
86862,-0.01,79.17,26.87
86863,0,78.63,26.861
86864,0,78.75,26.861
86865,-0.01,78.78,26.854
86866,0,78.17,26.847
86867,0.01,79.63,26.847
86868,0,79.58,26.841
86869,0,79.73,26.841
86870,0,80.83,26.829
86871,0,80.36,26.83
86872,0,80.85,26.82
86873,0,80.41,26.817
86874,0,80.12,26.815
86875,0.01,79.95,26.815
86876,0,80.24,26.811
86877,0.01,80.27,26.814
86878,0,81,26.809
86879,0.01,81.07,26.8
86880,0.01,81.39,26.803
86881,0,80.83,26.8
86882,0,81,26.801
86883,0.01,80.36,26.799
86884,-0.01,79.85,26.797
86885,0.01,80.58,26.799
86886,0,80.92,26.796
86887,0,81.46,26.795
86888,0,80.83,26.796
86889,0,81.26,26.791
86890,0.01,81.48,26.789
86891,0,81.36,26.784
86892,0,80.92,26.786
86893,-0.01,80.68,26.782
86894,0,80.73,26.781
86895,0.01,80.36,26.782
86896,0.01,81.73,26.779
86897,0,82.92,26.775
86898,0,82.61,26.773
86899,0.01,82.9,26.768
86900,0,82.09,26.77
86901,0,82.85,26.772
86902,0,82.29,26.77
86903,0,81.8,26.763
86904,0.01,82.43,26.771
86905,0,82.09,26.777
86906,0,82.34,26.778
86907,0.01,82.26,26.776
86908,0,82.73,26.781
86909,0.01,82.92,26.783
86910,0.01,83.82,26.782
86911,-0.01,84.14,26.784
86912,0,83.48,26.785
86913,-0.01,84.63,26.788
86914,0.01,84.17,26.781
86915,0,84.31,26.786
86916,-0.01,80.39,26.783
86917,0.01,78.54,26.784
86918,0.01,80.87,26.784
86919,0,81.07,26.784
86920,-0.01,79.85,26.788
86921,-0.01,82.73,26.784
86922,0,81.48,26.787
86923,-0.01,82.53,26.787
86924,0,81.48,26.791
86925,0.01,82.75,26.787
86926,0,82.48,26.788
86927,-0.01,81.17,26.782
86928,-0.01,80.92,26.787
86929,0.01,75.98,26.786
86930,0.01,76.9,26.79
86931,0.01,76.56,26.782
86932,0.01,76.02,26.783
86933,0.01,76.59,26.788
86934,0.01,78.95,26.787
86935,0.01,79.68,26.783
86936,0.01,79.8,26.786
86937,0.01,78.68,26.788
86938,0.02,80.51,26.789
86939,0.01,81.46,26.785
86940,0.01,82.75,26.785
86941,0,81.7,26.788
86942,0,81.07,26.791
86943,0.01,82,26.792
86944,0.01,78.44,26.796
86945,0.01,78.71,26.797
86946,0.02,79.73,26.799
86947,0.01,80.12,26.796
86948,0.01,81.29,26.791
86949,0.01,82.09,26.794
86950,0.01,82.53,26.801
86951,0.01,81.44,26.799
86952,0.01,82.04,26.8
86953,0.01,81.87,26.798
86954,0,81.56,26.799
86955,0.01,81.92,26.8
86956,0,81.73,26.796
86957,0,82.82,26.801
86958,0.01,83.04,26.799
86959,0.01,83.07,26.799
86960,0.01,82.75,26.796
86961,0,81.58,26.797
86962,0,81.85,26.798
86963,0,79.22,26.795
86964,-0.01,79.41,26.794
86965,0,79.92,26.794
86966,0,80.39,26.786
86967,0,80.92,26.79
86968,-0.01,80.8,26.785
86969,0,80.31,26.786
86970,0,80.58,26.782
86971,-0.01,81.12,26.782
86972,-0.01,82.14,26.783
86973,0,83.82,26.777
86974,0,83.43,26.791
86975,-0.01,82.17,26.801
86976,0.01,82.51,26.798
86977,-0.01,82.51,26.791
86978,-0.01,80.97,26.778
86979,-0.01,81.19,26.805
86980,-0.01,81.53,26.792
86981,0,81.05,26.803
86982,-0.01,81.02,26.786
86983,-0.01,80.51,26.784
86984,-0.01,80.22,26.784
86985,-0.01,81,26.787
86986,-0.01,81.26,26.773
86987,-0.01,79.39,26.764
86988,-0.01,78.46,26.771
86989,-0.01,79.92,26.764
86990,-0.01,80.36,26.757
86991,-0.01,78.9,26.747
86992,-0.01,78.75,26.75
86993,-0.01,77.85,26.742
86994,-0.02,74.68,26.734
86995,-0.01,74.95,26.722
86996,-0.01,74.49,26.711
86997,-0.01,74.9,26.709
86998,-0.02,74.46,26.704
86999,-0.01,75.85,26.699
87000,-0.01,74.17,26.697
87001,-0.01,74.03,26.689
87002,-0.01,74.88,26.694
87003,0,75.37,26.692
87004,-0.01,75.68,26.691
87005,0,76.32,26.68
87006,-0.01,77.46,26.683
87007,-0.01,77.56,26.685
87008,-0.01,77.29,26.679
87009,0,78.88,26.685
87010,0,79.49,26.674
87011,-0.01,80.31,26.669
87012,0,81.24,26.67
87013,-0.01,81.56,26.674
87014,0,81.58,26.67
87015,0.01,80.75,26.667
87016,0,80.05,26.662
87017,0,81.41,26.66
87018,0,81.41,26.664
87019,0,81.53,26.657
87020,0,81.75,26.647
87021,0.01,82.53,26.637
87022,0,81.39,26.624
87023,0,81.26,26.619
87024,-0.01,81.29,26.613
87025,0,81.14,26.596
87026,0,81.26,26.583
87027,0,81.26,26.579
87028,0,81.12,26.569
87029,0,80.53,26.563
87030,-0.01,80.29,26.544
87031,0,80.8,26.536
87032,-0.01,78.24,26.522
87033,0,79.24,26.518
87034,-0.01,77.88,26.51
87035,0,78.83,26.508
87036,0,77.41,26.501
87037,-0.01,76.51,26.49
87038,0,79.17,26.489
87039,0,79.44,26.485
87040,-0.01,78.83,26.488
87041,0,78.93,26.488
87042,0,79.75,26.489
87043,0,80.51,26.501
87044,-0.01,78.49,26.508
87045,0.01,80.22,26.514
87046,0.01,80.34,26.52
87047,0,79.27,26.516
87048,0,79.68,26.54
87049,-0.01,79.66,26.541
87050,-0.01,79.32,26.548
87051,0,79.49,26.556
87052,0,80.75,26.569
87053,0,80.07,26.572
87054,0,79.27,26.585
87055,0,78.44,26.596
87056,0,78.93,26.586
87057,0,80.29,26.601
87058,0.01,80.83,26.618
87059,0.01,81.22,26.619
87060,0.02,82.87,26.622
87061,0,81.44,26.637
87062,-0.01,79.34,26.638
87063,-0.01,79.78,26.641
87064,0,77.88,26.644
87065,0,79.27,26.637
87066,0,79.19,26.634
87067,0.01,79.85,26.635
87068,0,80.53,26.641
87069,0.01,79.68,26.63
87070,0,81.36,26.638
87071,0,80.85,26.627
87072,0.01,80.19,26.625
87073,0.01,81.46,26.624
87074,0,82.63,26.622
87075,-0.01,81.58,26.613
87076,0,80.44,26.604
87077,0.01,77.66,26.599
87078,0.01,77.63,26.6
87079,0.01,77.78,26.6
87080,0.02,77.66,26.601
87081,0.01,76.78,26.6
87082,0.01,77.05,26.593
87083,0.01,75.66,26.593
87084,0.01,74.27,26.593
87085,0,75.61,26.594
87086,-0.01,75.88,26.592
87087,-0.02,78.56,26.593
87088,-0.01,79.27,26.59
87089,-0.01,76.22,26.594
87090,-0.01,76.63,26.597
87091,0,79.32,26.597
87092,-0.01,79.71,26.582
87093,0,78.51,26.594
87094,-0.01,77.37,26.598
87095,0,79.85,26.594
87096,-0.01,76.46,26.601
87097,-0.01,77.44,26.615
87098,0.01,77.46,26.616
87099,-0.01,77.97,26.616
87100,-0.01,77.76,26.62
87101,0,78.49,26.627
87102,-0.01,77.44,26.655
87103,0,77.9,26.657
87104,-0.01,76.56,26.664
87105,-0.01,75.73,26.66
87106,0,76.2,26.662
87107,-0.01,76.51,26.66
87108,0.01,78.17,26.643
87109,-0.01,77.12,26.633
87110,0,77.46,26.63
87111,0,76.88,26.629
87112,-0.01,75.46,26.629
87113,0,74.71,26.635
87114,0,76.71,26.64
87115,0,77.49,26.628
87116,-0.01,75.2,26.64
87117,0,76.59,26.642
87118,0,74.1,26.658
87119,-0.01,74.42,26.657
87120,-0.01,73.93,26.653
87121,-0.01,72.49,26.644
87122,0,71.93,26.642
87123,-0.01,74.59,26.641
87124,0,74.37,26.649
87125,0,75.51,26.642
87126,-0.01,75.44,26.636
87127,-0.01,75.54,26.621
87128,0,74.88,26.615
87129,0,75.05,26.615
87130,0,74.34,26.61
87131,-0.01,73.95,26.604
87132,0.01,72.15,26.598
87133,0,73.59,26.592
87134,-0.01,73.66,26.584
87135,0,73.59,26.576
87136,-0.01,73.71,26.569
87137,-0.01,73.71,26.561
87138,-0.02,73.86,26.558
87139,-0.01,73.39,26.558
87140,-0.01,73.95,26.544
87141,-0.01,74.2,26.543
87142,-0.01,74.95,26.546
87143,-0.02,74.66,26.532
87144,-0.02,74.54,26.533
87145,-0.01,74.15,26.531
87146,-0.01,74.54,26.535
87147,-0.01,75.95,26.534
87148,0,75.51,26.534
87149,-0.01,75.66,26.535
87150,0,73.64,26.532
87151,-0.01,74.42,26.534
87152,0,73.68,26.539
87153,-0.01,74.32,26.535
87154,0.01,75.42,26.536
87155,0,75.37,26.527
87156,-0.01,76.61,26.548
87157,0,75.71,26.542
87158,0,75.05,26.532
87159,0,74.56,26.543
87160,0,76.29,26.551
87161,0,75.78,26.552
87162,0.01,76.02,26.55
87163,-0.01,77.41,26.561
87164,0.01,76.61,26.562
87165,0.01,76.44,26.565
87166,0,76.17,26.56
87167,-0.01,76.71,26.562
87168,0.01,75.76,26.567
87169,0,75.93,26.57
87170,-0.01,76.12,26.578
87171,0,76.22,26.575
87172,0.01,75.03,26.573
87173,0,76.68,26.579
87174,-0.01,77.1,26.58
87175,0,76.37,26.572
87176,0,76.61,26.585
87177,-0.01,76.93,26.588
87178,0,76.34,26.583
87179,0,75.93,26.595
87180,-0.01,74.15,26.597
87181,0,75.1,26.598
87182,0,76.34,26.601
87183,0,74.25,26.594
87184,0,73.81,26.601
87185,0,74.37,26.601
87186,-0.01,75.42,26.606
87187,0,76.56,26.61
87188,0,75.63,26.61
87189,-0.01,77.02,26.608
87190,0,75.78,26.612
87191,0,76.51,26.612
87192,0,76.66,26.611
87193,-0.01,76.63,26.611
87194,0,76.78,26.611
87195,0.01,77.37,26.602
87196,-0.01,76.41,26.606
87197,0,76.44,26.609
87198,0,76.68,26.605
87199,0,74.83,26.61
87200,0,75.37,26.609
87201,0,75.98,26.606
87202,0,76.37,26.602
87203,0,75.56,26.616
87204,0.01,75.73,26.604
87205,-0.01,76.39,26.607
87206,0.01,75.15,26.607
87207,-0.01,75.49,26.606
87208,0,75.24,26.591
87209,0,73.39,26.577
87210,0,74.37,26.592
87211,0.01,74.46,26.581
87212,0,74.15,26.575
87213,0,75,26.568
87214,-0.01,75.51,26.566
87215,0.01,76.05,26.554
87216,0.01,75.98,26.557
87217,0.01,74.59,26.543
87218,0.01,74.98,26.549
87219,0.01,75.17,26.548
87220,0.01,75.61,26.546
87221,0.01,75.03,26.546
87222,0.01,75.85,26.54
87223,-0.03,76.2,26.543
87224,0.02,74.39,26.549
87225,0.02,74.34,26.544
87226,0.02,74.71,26.549
87227,0.02,74.32,26.554
87228,0.01,74.88,26.553
87229,0.01,76.12,26.553
87230,0.01,75.66,26.555
87231,0.01,75.81,26.553
87232,0,76.27,26.553
87233,-0.01,76.05,26.558
87234,-0.01,76.63,26.557
87235,-0.01,76.07,26.563
87236,-0.01,75.2,26.575
87237,-0.01,74.32,26.576
87238,-0.01,74.64,26.586
87239,-0.12,74.73,26.583
87240,-1.93,75.15,26.59
87241,-2.31,75.95,26.592
87242,-0.12,75.85,26.607
87243,0,77.1,26.613
87244,0.03,75.07,26.616
87245,0,75,26.629
87246,0,76.83,26.625
87247,0.02,76.29,26.627
87248,0.01,75.95,26.644
87249,0.03,75.68,26.651
87250,-0.01,76.17,26.654
87251,0.01,76.49,26.668
87252,0.01,76.9,26.669
87253,0.01,76.54,26.664
87254,0.01,76.32,26.681
87255,0,76.05,26.689
87256,0.01,77.58,26.686
87257,0,77.54,26.682
87258,0,77.56,26.689
87259,0,77.51,26.696
87260,0.01,76.78,26.682
87261,0,76.9,26.692
87262,0.01,77.46,26.706
87263,0,77.68,26.683
87264,0.01,78.93,26.693
87265,0.01,78.8,26.665
87266,0.01,78.22,26.655
87267,0.01,78.58,26.653
87268,0.01,78.32,26.652
87269,0,78.63,26.641
87270,0.01,77.93,26.636
87271,0,79.17,26.62
87272,0,79.49,26.628
87273,0,79,26.602
87274,0,79.41,26.595
87275,0,79.22,26.575
87276,-0.01,79.02,26.572
87277,-0.01,79.14,26.567
87278,0,78.85,26.556
87279,-0.01,78.27,26.541
87280,-0.01,78.8,26.532
87281,-0.01,79.44,26.518
87282,-0.01,78.78,26.503
87283,-0.02,78.71,26.48
87284,-0.02,78.97,26.483
87285,-0.01,79.97,26.464
87286,-0.01,79.51,26.461
87287,-0.01,79.58,26.448
87288,-0.01,78.88,26.434
87289,0,79.36,26.422
87290,-0.01,79.88,26.411
87291,0,80.1,26.394
87292,-0.01,80.56,26.389
87293,-0.01,80.34,26.376
87294,0,80.49,26.369
87295,0,80.66,26.356
87296,0,82.34,26.336
87297,0,82.24,26.332
87298,0,83.14,26.324
87299,0.01,82.26,26.315
87300,0,81.63,26.301
87301,0,82.29,26.291
87302,0.01,82.34,26.28
87303,0.26,84.09,26.273
87304,0.01,85.16,26.265
87305,-0.17,84.87,26.258
87306,-0.02,83.02,26.247
87307,-0.04,81.95,26.239
87308,-0.04,82.78,26.236
87309,0,82,26.221
87310,0.01,81.85,26.214
87311,0,81.65,26.213
87312,0,82,26.195
87313,0,81.26,26.191
87314,0,81.53,26.18
87315,0,80.46,26.177
87316,0,79.32,26.165
87317,0,80.46,26.161
87318,0.02,79.73,26.156
87319,0.1,80.05,26.143
87320,-0.09,80.49,26.138
87321,-0.01,79.49,26.13
87322,0,79.8,26.124
87323,0.01,79.29,26.111
87324,0.01,79.46,26.106
87325,0,79,26.096
87326,0.01,77.8,26.091
87327,0.01,78.73,26.084
87328,0,79.63,26.079
87329,0,80.07,26.06
87330,0.01,79.73,26.051
87331,0,80.17,26.038
87332,0,82.12,26.021
87333,0,80.29,26.01
87334,-0.01,80.75,25.999
87335,-0.01,79.85,25.987
87336,0,80.78,25.978
87337,-0.01,80.39,25.97
87338,0,81.17,25.967
87339,-0.01,81.44,25.965
87340,0,81.31,25.956
87341,-0.01,81.12,25.949
87342,0,81.29,25.944
87343,0,80.56,25.931
87344,0,80.39,25.934
87345,0.01,79.85,25.926
87346,0.01,80.46,25.921
87347,-0.01,79.8,25.914
87348,0.01,80.14,25.913
87349,0,80.75,25.905
87350,0.01,80.92,25.896
87351,-0.01,80.63,25.886
87352,0.01,81,25.887
87353,-0.01,79.88,25.877
87354,0.01,81.7,25.874
87355,-0.01,80.97,25.87
87356,0,80.34,25.865
87357,0.01,80.87,25.862
87358,0.01,81.75,25.855
87359,0.02,81.17,25.853
87360,0.02,81,25.852
87361,0.02,81.58,25.847
87362,0.02,81.34,25.849
87363,0.01,81.31,25.85
87364,0.01,79.85,25.85
87365,0.02,80.83,25.851
87366,0.01,80.39,25.854
87367,0.01,80.34,25.852
87368,0.01,80.75,25.847
87369,0.01,81.58,25.846
87370,0,81.53,25.844
87371,0.01,81.02,25.843
87372,0,80.9,25.84
87373,0,81,25.837
87374,0,81.63,25.841
87375,0.01,81.46,25.84
87376,0,81.36,25.844
87377,-0.01,81.58,25.838
87378,0,82.73,25.853
87379,0.01,81.85,25.849
87380,0.01,81.51,25.856
87381,0.01,82.09,25.864
87382,0,81.78,25.865
87383,-0.01,81.46,25.86
87384,0,82.87,25.856
87385,-0.01,82.92,25.866
87386,-0.01,82.24,25.877
87387,-0.01,82.09,25.882
87388,0,82.12,25.886
87389,-0.01,81.92,25.889
87390,0,81.75,25.901
87391,0,82.58,25.894
87392,0,82.65,25.916
87393,-0.01,83.09,25.906
87394,0,83.07,25.918
87395,0,82.95,25.915
87396,-0.01,81.75,25.905
87397,0.01,82.36,25.92
87398,-0.01,83.14,25.92
87399,0.01,83.09,25.908
87400,0.01,83.34,25.895
87401,-0.01,82.82,25.815
87402,-0.01,82.65,25.739
87403,0.02,82.8,25.743
87404,0,83.21,25.749
87405,0.01,83.26,25.735
87406,-0.01,82.82,25.735
87407,0.01,82.02,25.724
87408,0,81.8,25.73
87409,0,81.07,25.734
87410,-0.01,81.48,25.768
87411,0.01,81.12,25.771
87412,0,81.07,25.768
87413,0,81.05,25.777
87414,0,80.61,25.736
87415,0,81.56,25.701
87416,-0.01,81.02,25.679
87417,-0.01,80.66,25.635
87418,0,81.34,25.651
87419,0.01,80.17,25.693
87420,-0.01,80.41,25.643
87421,-0.01,79.8,25.611
87422,-0.01,81.41,25.634
87423,0.01,80.63,25.619
87424,0.01,79.88,25.617
87425,0,80.56,25.588
87426,-0.01,80.61,25.546
87427,-0.01,80.53,25.533
87428,-0.01,80.83,25.501
87429,-0.02,81.19,25.504
87430,-0.02,81.83,25.492
87431,-0.02,81.87,25.46
87432,-0.02,82.24,25.465
87433,-0.01,82.48,25.457
87434,-0.01,82.19,25.444
87435,-0.01,82.09,25.443
87436,-0.01,82.39,25.429
87437,-0.01,82.39,25.417
87438,0,82.17,25.42
87439,0,83.43,25.406
87440,0,83.7,25.381
87441,-0.01,83.36,25.382
87442,0,82.9,25.388
87443,0,82.9,25.382
87444,0,82.39,25.374
87445,0,82.56,25.352
87446,0,82.68,25.357
87447,-0.01,82.68,25.348
87448,0,82.7,25.34
87449,0,82.22,25.35
87450,0,83.02,25.359
87451,0,82.8,25.348
87452,-0.01,83.36,25.346
87453,-0.01,82.73,25.34
87454,0,83.24,25.314
87455,0.01,82.14,25.305
87456,-0.01,82.51,25.315
87457,0,82.73,25.318
87458,0,82.63,25.307
87459,0.01,83.07,25.296
87460,0,82.9,25.295
87461,0.01,83.31,25.29
87462,0.01,83.41,25.291
87463,0,83.63,25.292
87464,0,83.8,25.291
87465,0.01,83.97,25.28
87466,0,83.63,25.291
87467,0,83.43,25.271
87468,0.01,84.75,25.286
87469,-0.01,84.09,25.288
87470,0,84.29,25.279
87471,0,84.56,25.265
87472,0.01,85.16,25.273
87473,0,85.29,25.274
87474,-0.01,84.68,25.253
87475,0,84.24,25.266
87476,-0.01,82.95,25.258
87477,0.01,82.95,25.237
87478,0,83.12,25.231
87479,0,83.58,25.236
87480,0.01,83.31,25.241
87481,0,83.12,25.236
87482,0,83.78,25.237
87483,0,84.31,25.244
87484,-0.01,82.51,25.233
87485,0,81.87,25.24
87486,0.01,83.34,25.234
87487,-0.01,83,25.223
87488,0,82.14,25.231
87489,0.01,83.26,25.227
87490,0.01,82.92,25.222
87491,0.01,82.61,25.221
87492,0.02,84.19,25.216
87493,0.01,84.58,25.212
87494,0,83.26,25.215
87495,0.01,83.8,25.207
87496,0,82.8,25.207
87497,0,82.7,25.202
87498,0.01,82.65,25.201
87499,0.02,82.73,25.197
87500,0.01,82.61,25.195
87501,0.01,82.87,25.184
87502,0.01,83.19,25.331
87503,0.02,83.6,25.334
87504,0.02,84.43,25.334
87505,0.03,83.87,25.323
87506,-0.01,83.41,25.318
87507,0,83.07,25.318
87508,0.02,81.34,25.327
87509,0.02,79.83,25.316
87510,0.05,80.73,25.309
