18846,2,78,0,42,2,37,37,0
18847,-2,81,-5,52,0,29,29,0
18848,-2,77,0,42,0,36,36,0
18849,2,80,-7,38,0,40,41,2
18850,0,76,0,18,-10,40,58,18
18851,0,88,-4,46,0,43,42,0
18852,1,102,3,70,-25,1,33,32
18853,0,78,0,46,-9,30,32,2
18854,0,92,0,16,4,54,76,22
18855,1,81,-7,34,0,44,48,4
18856,0,78,-3,46,3,32,32,0
18857,0,77,3,34,-10,40,43,2
18858,0,81,0,36,-16,43,44,2
18859,-5,109,0,60,0,49,49,0
18860,0,96,0,36,1,40,60,20
18861,-2,86,0,42,-26,43,45,2
18862,0,81,0,46,31,36,35,0
18863,-3,86,0,54,-1,30,32,2
18864,0,91,-3,-4,8,35,96,60
18865,0,97,0,56,13,40,40,0
18866,0,83,0,54,-6,27,28,2
18867,0,87,0,42,24,46,46,0
18868,0,87,8,50,22,38,38,0
18869,0,87,8,50,4,38,38,0
18870,0,83,0,6,5,46,77,32
18871,1,79,0,26,0,42,53,12
18872,-4,76,0,28,0,40,48,8
18873,0,87,0,42,-9,44,46,2
18874,-4,92,0,54,-4,37,38,2
18875,0,84,2,-32,-22,4,117,112
18876,0,78,0,12,3,22,65,42
18877,-13,76,0,36,0,39,40,2
18878,-2,81,8,42,0,38,40,2
18879,2,79,5,50,0,28,30,2
18880,0,84,0,50,4,35,35,0
18881,0,77,-2,42,-3,36,36,0
18882,0,93,0,44,-13,48,50,2
18883,-1,98,5,42,1,42,57,14
18884,5,76,0,-14,0,20,92,72
18885,0,82,0,34,-4,45,48,4
18886,4,88,-1,44,11,44,44,0
18887,1,79,0,42,14,38,37,0
18888,0,88,1,46,0,41,41,0
18889,0,77,0,2,3,40,74,34
18890,-4,76,-1,38,0,36,37,0
18891,-2,109,0,46,0,61,62,0
18892,5,78,0,16,-5,22,63,40
18893,-2,95,-17,20,2,58,75,16
18894,-2,106,-1,50,0,57,57,0
18895,0,92,0,50,-21,36,43,6
18896,0,81,1,36,-6,43,44,2
18897,0,81,-2,44,-15,36,37,2
18898,3,80,0,42,0,37,39,2
18899,0,77,0,36,30,40,41,2
18900,2,99,0,46,0,43,52,10
18901,0,96,1,44,12,40,52,12
18902,5,97,0,38,0,58,58,0
18903,0,98,0,30,-14,61,67,6
18904,0,109,4,36,0,72,73,0
18905,0,77,5,38,0,39,39,0
18906,0,78,0,18,-9,42,60,18
18907,0,80,0,34,-21,43,46,2
18908,0,97,0,26,26,60,71,12
18909,0,78,0,16,26,41,63,22
18910,1,81,0,-40,0,4,123,120
18911,1,81,0,46,0,33,34,2
18912,3,106,3,70,-27,1,36,36
18913,1,80,-4,46,0,32,34,2
18914,0,84,0,46,21,39,38,0
18915,0,77,0,46,-5,29,31,2
18916,0,84,3,46,6,38,37,0
18917,0,89,0,44,25,46,45,0
18918,4,79,-2,44,4,35,35,0
18919,0,81,-3,42,0,39,40,2
18920,0,77,0,10,16,22,67,46
18921,-2,88,0,52,0,37,37,0
18922,0,75,0,36,0,37,39,2
18923,0,83,0,50,-2,32,34,2
18924,-4,78,0,50,-15,27,29,2
18925,1,83,0,52,-12,30,31,2
18926,0,79,-1,24,0,42,55,14
18927,0,80,0,44,-13,35,36,2
18928,-1,77,1,36,23,40,41,0
18929,-5,86,0,38,-17,46,48,2
18930,1,87,0,44,-4,42,43,2
18931,3,81,0,54,4,28,27,0
18932,2,79,0,52,-3,26,27,2
18933,0,95,0,54,-25,40,41,2
18934,0,84,0,-14,19,3,100,96
18935,-2,81,0,54,14,28,27,0
18936,3,83,0,46,-11,34,37,2
18937,0,94,-5,8,-4,57,86,30
18938,0,81,2,46,1,35,34,0
18939,0,107,0,28,-11,69,78,8
18940,-1,76,-1,46,-1,30,30,0
18941,0,77,1,24,-1,40,54,14
18942,0,81,0,38,0,43,43,0
18943,0,84,0,20,-3,47,63,16
18944,-2,105,0,34,0,68,71,4
18945,0,79,2,46,0,33,33,0
18946,0,88,0,52,-21,35,36,2
18947,-5,105,-3,72,11,1,33,32
18948,0,77,0,44,-15,31,33,2
18949,0,108,-1,72,5,1,35,34
18950,0,79,0,50,8,31,30,0
18951,0,78,-1,42,-5,23,37,14
18952,0,81,0,42,16,41,40,0
18953,1,81,0,50,0,32,32,0
18954,0,79,-1,38,-17,39,41,2
18955,0,78,0,6,-2,42,73,32
18956,0,102,-3,70,-13,1,33,32
18957,0,102,0,70,-1,1,33,32
18958,-2,81,0,50,7,33,32,0
18959,1,81,1,46,1,35,35,0
18960,0,87,1,-40,3,5,128,124
18961,-5,108,0,60,6,49,49,0
18962,0,83,0,42,-22,39,41,2
18963,-2,79,0,44,10,35,35,0
18964,0,79,0,24,-9,42,55,14
18965,0,77,0,12,7,22,65,42
18966,0,77,2,42,0,34,36,2
18967,0,77,0,-24,-1,21,103,82
18968,0,94,0,34,-4,56,61,4
18969,0,95,0,54,5,39,41,2
18970,0,97,0,50,3,41,48,6
18971,-5,76,0,36,0,40,40,0
18972,0,83,0,44,13,40,39,0
18973,0,108,0,72,7,1,36,34
18974,0,103,0,72,13,1,31,30
18975,0,77,0,-14,18,40,92,52
18976,0,87,0,-40,1,5,128,124
18977,0,76,0,34,-6,39,42,2
18978,5,77,1,46,0,31,31,0
18979,0,109,1,52,21,58,58,0
18980,0,81,0,0,31,25,81,56
18981,0,79,0,36,2,41,43,2
18982,-2,75,0,34,1,38,41,4
18983,-1,86,0,46,-5,38,40,2
18984,0,76,0,24,14,39,53,14
18985,0,88,0,42,25,48,47,0
18986,0,108,-7,26,0,71,82,12
18987,1,86,0,46,15,40,39,0
18988,0,79,3,44,-14,34,35,2
18989,0,81,0,12,-2,44,68,24
18990,0,83,0,38,-21,41,44,2
18991,0,78,0,12,-5,41,65,24
18992,-3,76,-1,42,0,35,35,0
18993,0,97,0,52,14,41,45,4
18994,0,81,1,18,0,44,63,18
18995,0,87,7,50,15,38,38,0
18996,0,84,0,42,-20,41,43,2
18997,0,77,0,34,6,40,43,4
18998,-4,81,0,44,-7,36,37,2
18999,0,81,0,36,16,43,44,2
19000,0,86,-1,42,-1,44,45,2
19001,0,97,0,42,10,41,55,14
19002,0,79,0,26,0,42,53,12
19003,0,78,0,20,6,42,57,16
19004,0,76,4,28,0,40,48,8
19005,0,78,-2,52,0,26,26,0
19006,4,77,0,36,22,39,41,2
19007,0,80,0,24,-3,43,57,14
19008,0,84,0,-36,-17,4,120,116
19009,-4,88,0,6,5,3,83,80
19010,0,88,0,0,-24,3,88,86
19011,4,86,2,44,2,42,42,0
19012,0,93,0,42,0,37,51,14
19013,0,79,-6,38,0,40,41,0
19014,3,81,0,46,0,34,34,0
19015,0,82,-230,44,0,37,38,0
19016,0,100,0,34,-2,64,67,4
19017,0,96,7,54,0,41,42,2
19018,-41,107,0,60,-31,35,47,12
19019,-4,100,0,46,0,54,54,0
19020,3,79,1,44,8,36,35,0
19021,0,80,0,18,23,43,62,18
19022,-3,102,0,50,0,51,53,2
19023,0,106,-6,36,0,70,70,0
19024,1,79,0,42,0,37,38,2
19025,-7,107,-3,70,0,2,37,34
19026,0,104,-6,28,0,67,76,8
19027,0,79,-4,26,-17,42,53,10
19028,0,79,-2,38,-25,38,40,2
19029,2,81,0,56,0,24,24,0
19030,0,77,0,38,-7,37,39,2
19031,0,78,0,16,-8,23,63,40
19032,3,82,0,54,0,28,28,0
19033,0,83,1,42,0,40,42,2
19034,0,107,-7,30,0,70,76,6
19035,5,80,0,44,16,36,36,0
19036,0,83,0,44,31,39,39,0
19037,-1,80,0,-4,0,25,85,60
19038,0,76,0,44,17,32,32,0
19039,0,100,0,36,9,64,64,0
19040,-1,96,8,42,-8,40,55,14
19041,0,100,0,46,-18,52,54,2
19042,-3,84,0,52,17,33,32,0
19043,-5,86,-2,46,-3,40,39,0
19044,0,95,-1,44,-1,40,51,12
19045,0,79,5,46,0,33,33,0
19046,3,81,0,52,-6,28,30,2
19047,0,88,0,46,-20,40,42,2
19048,-1,86,0,46,0,39,40,0
19049,0,95,-5,46,0,40,49,10
19050,5,77,0,24,0,21,54,32
19051,0,86,-1,46,26,40,39,0
19052,0,77,0,34,11,40,43,2
19053,5,83,0,54,-2,27,29,2
19054,-4,93,6,46,0,47,46,0
19055,0,76,3,26,0,39,50,12
19056,-1,92,6,56,0,34,35,0
19057,0,97,0,42,5,55,55,0
19058,0,97,6,38,0,41,58,16
19059,0,76,-2,34,14,39,42,2
19060,0,86,0,50,15,37,37,0
19061,0,92,0,34,-24,37,59,22
19062,0,107,-4,46,1,61,60,0
19063,5,79,-1,44,5,36,35,0
19064,-1,81,0,50,-6,30,32,2
19065,-2,97,0,38,0,59,59,0
19066,0,76,4,42,0,32,34,2
19067,-5,88,0,54,0,33,33,0
19068,-1,76,0,38,8,39,37,0
19069,0,79,0,28,-14,43,51,8
19070,0,84,0,42,31,44,43,0
19071,0,107,0,28,-9,70,78,8
19072,0,78,0,50,10,29,29,0
19073,-1,81,0,38,0,41,42,0
19074,1,77,13,-4,0,21,82,62
19075,0,81,7,46,6,35,35,0
19076,0,77,0,50,-3,27,28,2
19077,-5,78,0,42,3,37,37,0
19078,0,102,1,52,0,50,51,0
19079,0,93,0,12,10,37,80,42
19080,-1,79,-3,44,-5,34,35,0
19081,0,76,-5,28,-2,39,47,8
19082,0,79,6,46,-5,30,32,2
19083,-1,88,2,44,0,43,44,2
19084,3,80,0,30,0,43,49,6
19085,2,79,0,42,-12,35,37,2
19086,0,81,0,42,15,40,39,0
19087,0,77,0,-18,12,21,95,74
19088,0,79,1,18,31,42,61,18
19089,0,77,0,-20,18,41,98,58
19090,-4,93,0,46,0,37,46,8
19091,0,81,0,-6,6,25,88,64
19092,1,81,0,44,-8,35,37,2
19093,2,101,0,50,0,51,52,0
19094,-2,95,0,56,8,40,39,0
19095,2,76,-1,46,6,30,29,0
19096,0,75,0,34,7,38,41,4
19097,0,79,-3,36,-15,41,43,2
19098,3,81,8,56,0,23,24,2
19099,-5,81,0,46,-12,33,35,2
19100,0,77,3,26,0,40,51,10
19101,0,97,0,20,-8,60,77,16
19102,0,80,0,38,-1,41,41,0
19103,1,108,0,36,0,71,72,2
19104,0,77,0,42,-29,22,36,14
19105,0,90,5,46,0,43,44,0
19106,0,80,0,46,-4,32,34,2
19107,4,79,-1,34,-2,42,46,4
19108,0,81,-2,42,0,37,39,2
19109,2,86,0,52,0,34,35,0
19110,-5,85,-3,42,-3,44,44,0
19111,1,76,0,42,0,34,35,0
19112,0,97,0,50,-20,41,48,6
19113,-1,81,0,46,17,35,34,0
19114,0,83,-2,50,-3,32,33,2
19115,-3,86,0,50,7,37,37,0
19116,0,84,7,46,0,36,37,0
19117,-1,84,0,46,0,38,37,0
19118,3,77,0,46,0,29,30,2
19119,-2,86,1,56,0,31,30,0
19120,0,97,2,52,0,41,46,4
19121,-4,88,0,52,0,36,36,0
19122,0,79,-2,24,-5,23,55,32
19123,3,75,0,42,19,34,34,0
19124,5,79,0,42,3,37,37,0
19125,1,108,0,54,-1,52,53,2
19126,0,77,0,36,30,40,41,0
19127,7,72,4,0,0,16,72,56
19128,0,78,0,38,16,41,39,0
19129,-5,76,0,38,9,38,37,0
19130,-4,88,0,42,0,46,47,2
19131,0,97,-5,46,0,41,51,10
19132,-2,76,0,20,0,39,55,16
19133,0,107,0,50,19,58,58,0
19134,0,81,0,54,-28,25,27,2
19135,0,84,0,38,-19,44,46,2
19136,0,83,0,6,-11,46,77,32
19137,1,96,0,38,8,58,57,0
19138,0,78,-2,38,-3,39,39,0
19139,0,76,0,-4,24,20,81,62
19140,5,90,0,38,0,50,51,2
19141,4,86,0,56,0,30,30,0
19142,-5,80,-1,46,0,34,34,0
19143,0,76,0,38,0,37,37,0
19144,-2,84,0,54,0,29,30,0
19145,0,82,0,12,-6,45,69,24
19146,-2,81,0,-20,0,26,102,76
19147,0,87,1,54,22,34,33,0
19148,-5,81,0,44,-15,35,37,2
19149,0,77,0,16,5,40,61,22
19150,0,79,3,44,-7,34,35,2
19151,0,87,0,50,-30,35,38,2
19152,2,79,0,42,7,38,38,0
19153,0,96,0,46,-1,41,50,8
19154,0,76,30,-22,1,21,99,78
19155,-4,79,8,46,0,31,32,0
19156,1,96,0,52,-9,40,44,4
19157,1,87,0,44,13,43,43,0
19158,0,84,0,44,14,40,40,0
19159,0,77,-1,34,-16,40,44,4
19160,0,77,0,-22,-16,21,100,78
19161,-5,79,-3,50,0,30,30,0
19162,0,106,2,38,0,68,67,0
19163,0,77,-3,54,0,22,23,0
19164,0,77,-1,16,-2,21,61,40
19165,0,85,-2,-24,-4,4,111,108
19166,0,79,1,12,-4,43,66,24
19167,4,88,0,52,0,35,36,0
19168,0,78,0,46,-2,29,32,2
19169,0,77,-1,42,-1,36,36,0
19170,0,97,2,26,-4,60,71,12
19171,0,107,0,56,5,51,50,0
19172,-1,77,0,24,-7,22,54,32
19173,-2,98,-6,42,31,42,57,14
19174,1,97,0,54,2,40,42,2
19175,0,76,0,20,-1,40,55,16
19176,0,82,-5,44,0,38,38,0
19177,5,102,0,46,0,54,55,0
19178,0,78,0,30,4,41,47,6
19179,0,86,6,44,22,42,42,0
19180,2,85,0,38,0,46,46,0
19181,-8,77,-22,-2,0,23,80,56
19182,4,88,0,42,0,44,46,2
19183,0,77,0,50,9,29,28,0
19184,0,79,8,44,0,34,35,2
19185,-5,81,0,38,0,43,43,0
19186,0,78,0,46,5,32,32,0
19187,0,75,0,24,-11,38,52,14
19188,0,77,0,24,19,40,54,14
19189,1,85,-3,46,0,38,39,0
19190,0,81,4,42,0,37,39,2
19191,0,77,0,18,-26,40,59,18
19192,0,77,-1,42,0,34,35,2
19193,-4,81,0,36,0,45,45,0
19194,0,81,8,44,16,37,37,0
19195,0,86,-7,-2,24,3,88,86
19196,-3,108,0,44,0,63,64,0
19197,0,77,0,-10,-19,21,87,66
19198,0,76,-1,42,-21,32,34,2
19199,0,88,0,50,4,40,39,0
19200,1,77,0,18,3,22,59,38
19201,0,76,1,18,-1,40,58,18
19202,0,84,0,20,-20,47,63,16
19203,4,75,0,38,0,37,36,0
19204,0,79,-7,12,-6,42,66,24
19205,1,83,0,-46,0,4,130,126
19206,0,102,0,72,29,1,30,30
19207,1,88,0,54,0,34,33,0
19208,0,85,0,-40,6,4,126,122
19209,0,78,0,24,14,41,55,14
19210,4,90,0,44,-3,44,46,2
19211,0,103,0,18,-11,66,85,20
19212,0,95,0,38,-16,40,57,16
19213,0,79,-1,38,-18,38,40,2
19214,0,92,0,18,31,54,74,20
19215,0,108,0,30,0,71,77,6
19216,-1,87,-3,42,-5,45,46,0
19217,0,80,0,20,-28,43,59,16
19218,0,86,-3,46,-4,41,40,0
19219,0,84,-4,44,0,40,40,0
19220,0,76,0,34,0,40,43,2
19221,0,76,-2,20,-19,39,55,16
19222,0,105,0,24,7,68,82,14
19223,5,77,0,44,0,33,34,0
19224,0,93,0,44,14,37,49,12
19225,0,86,0,54,-17,30,32,2
19226,0,83,0,50,31,34,34,0
19227,2,83,0,38,0,44,44,0
19228,-1,80,0,56,0,23,23,0
19229,0,77,0,42,-2,34,35,2
19230,0,88,0,50,29,39,39,0
19231,-2,86,0,42,-22,42,44,2
19232,0,96,-1,50,-8,40,47,6
19233,3,81,0,54,20,28,26,0
19234,-5,77,0,50,-12,26,28,2
19235,0,78,0,36,-2,41,42,2
19236,6,79,2,-42,0,4,123,118
19237,0,95,-5,38,19,39,56,16
19238,0,84,2,38,0,44,45,2
19239,0,77,0,6,0,40,72,32
19240,-1,83,0,42,0,42,42,0
19241,4,77,0,28,0,23,48,24
19242,1,92,0,12,12,54,79,24
19243,4,78,0,42,0,35,37,2
19244,0,93,-4,0,0,37,93,56
19245,1,79,0,42,-29,35,37,2
19246,0,79,0,38,1,42,41,0
19247,0,82,0,36,15,45,46,0
19248,0,80,0,8,10,43,72,30
19249,0,95,2,50,11,47,46,0
19250,-1,96,0,54,0,41,42,0
19251,0,108,4,54,-8,52,53,2
19252,0,79,-3,42,5,38,37,0
19253,0,80,0,16,17,43,65,22
19254,3,108,1,70,0,1,38,36
19255,0,88,0,46,-17,39,41,2
19256,-1,91,-8,44,0,47,47,0
19257,0,76,1,28,0,39,48,8
19258,0,112,-1,68,8,46,45,0
19259,0,77,0,10,9,40,66,26
19260,4,76,0,46,0,29,29,0
19261,0,81,5,38,0,42,42,0
19262,0,93,0,50,7,37,44,6
19263,-3,77,3,44,0,32,33,0
19264,0,87,0,44,18,44,43,0
19265,0,86,0,-4,3,3,92,88
19266,0,96,7,42,0,40,55,14
19267,1,83,0,54,-4,27,29,2
19268,0,97,5,38,0,41,58,16
19269,3,78,0,50,25,29,29,0
19270,0,79,0,36,25,41,43,2
19271,0,76,-3,38,1,38,37,0
19272,1,106,1,70,0,1,36,36
19273,0,93,0,10,-5,56,83,26
19274,0,103,0,52,-5,50,51,2
19275,0,106,-1,38,23,68,67,0
19276,0,78,0,8,-12,23,70,48
19277,0,81,-2,54,-3,26,27,2
19278,0,76,0,20,15,39,55,16
19279,0,80,0,16,-6,43,65,22
19280,1,79,0,54,0,24,24,0
19281,0,106,0,28,-6,68,77,8
19282,0,79,0,10,62,42,69,26
19283,0,79,2,-4,0,23,84,62
19284,0,86,0,50,6,37,37,0
19285,-8,82,0,44,0,38,38,0
19286,0,92,0,46,-2,36,46,10
19287,0,103,0,18,-9,66,85,18
19288,0,76,8,38,0,37,37,0
19289,0,95,0,50,10,46,46,0
19290,0,86,0,50,7,38,37,0
19291,-1,86,0,52,-5,33,34,0
19292,0,106,0,42,-9,62,64,2
19293,0,87,0,54,-3,32,33,2
19294,0,89,4,50,26,40,40,0
19295,4,76,0,42,0,32,34,2
19296,-2,76,0,38,0,37,37,0
19297,0,108,6,50,0,58,58,0
19298,1,81,-1,46,2,35,34,0
19299,0,88,0,46,13,42,41,0
19300,5,81,0,38,0,40,42,2
19301,0,79,0,24,-3,42,55,14
19302,1,77,0,54,0,24,23,0
19303,0,81,0,28,-18,44,52,8
19304,3,84,0,54,0,29,30,0
19305,0,77,0,-2,2,21,79,58
19306,0,88,7,42,0,46,47,0
19307,0,86,-3,46,0,40,40,0
19308,-4,96,0,56,0,39,39,0
19309,0,95,0,50,-17,40,46,6
19310,0,86,1,46,-23,38,40,2
19311,4,96,-2,52,-1,40,44,4
19312,5,95,2,46,0,48,49,0
19313,0,84,0,46,7,38,37,0
19314,5,82,0,52,0,29,30,0
19315,0,76,0,38,21,39,37,0
19316,1,113,0,64,0,48,48,0
19317,0,106,0,28,26,69,78,8
19318,3,87,0,54,1,34,33,0
19319,1,88,1,46,-5,40,41,2
19320,-5,86,0,50,-2,36,37,0
19321,0,75,0,28,1,38,46,8
19322,0,89,0,56,5,33,32,0
19323,0,86,0,38,-2,46,48,2
19324,0,81,5,44,23,38,37,0
19325,2,108,0,36,0,71,72,2
19326,0,76,0,24,16,40,53,14
19327,0,88,0,52,26,37,36,0
19328,-1,83,0,44,14,40,39,0
19329,-4,102,0,52,-1,49,50,0
19330,0,76,0,36,-3,38,39,2
19331,0,81,0,34,0,43,47,4
19332,4,88,0,38,0,48,50,2
19333,-2,86,0,42,17,45,44,0
19334,-1,76,-3,36,-40,39,40,2
19335,0,80,-1,30,0,43,49,6
19336,-3,81,0,38,2,44,43,0
19337,0,86,0,54,-10,30,32,2
19338,-1,78,6,24,0,23,55,32
19339,0,78,2,38,0,38,39,2
19340,0,108,5,42,0,67,67,0
19341,0,79,1,38,-6,39,41,2
19342,-2,81,0,44,26,38,37,0
19343,-1,78,0,42,-6,35,37,2
19344,-5,76,0,44,-20,31,32,2
19345,-1,83,0,42,-30,39,41,2
19346,0,86,-3,46,0,38,40,2
19347,0,86,-19,46,0,40,40,0
19348,0,95,0,46,-25,47,49,2
19349,-1,79,-3,-22,15,24,103,80
19350,-1,84,-6,42,0,42,43,0
19351,0,79,0,18,-25,23,61,38
19352,0,87,1,46,0,40,41,0
19353,0,81,-3,46,20,36,35,0
19354,0,106,0,24,0,69,83,14
19355,0,97,0,50,26,40,48,8
19356,0,83,1,38,30,45,44,0
19357,0,76,0,-4,72,20,81,62
19358,0,82,0,42,-1,39,41,2
19359,-2,109,0,64,0,44,45,0
19360,1,80,0,52,17,29,28,0
19361,0,86,6,42,-1,44,44,0
19362,0,108,0,44,0,63,64,0
19363,0,108,-6,34,-2,71,74,4
19364,0,81,0,-40,346,4,123,120
19365,1,99,0,50,31,42,49,8
19366,0,81,-2,50,-11,30,32,2
19367,2,76,0,36,-3,39,40,2
19368,3,75,0,18,-6,38,57,18
19369,0,77,0,-24,-13,41,103,62
19370,0,92,0,52,1,36,40,4
19371,2,106,2,70,0,1,36,36
19372,0,95,-1,54,15,40,41,2
19373,0,81,-7,46,3,34,34,0
19374,-2,97,0,36,-21,60,61,2
19375,0,81,0,46,-3,35,34,0
19376,0,93,-7,18,0,38,75,38
19377,0,76,2,26,-16,40,50,10
19378,0,80,-1,42,-11,37,39,2
19379,5,81,-1,54,0,27,26,0
19380,0,80,0,36,6,43,44,0
19381,2,85,0,52,23,34,33,0
19382,0,102,0,46,5,57,56,0
19383,-4,98,0,30,-1,61,67,6
19384,3,88,0,44,19,44,44,0
19385,0,97,5,46,0,41,50,10
19386,0,96,-7,20,0,59,75,16
19387,-1,78,0,10,0,42,68,26
19388,0,80,0,12,5,43,67,24
19389,0,81,0,56,18,25,24,0
19390,1,86,0,44,2,43,42,0
19391,1,102,3,70,-20,1,33,32
19392,0,84,-3,-36,0,4,120,116
19393,0,76,0,30,-2,39,45,6
19394,0,81,0,44,10,37,37,0
19395,2,85,0,46,0,38,39,0
19396,0,102,0,54,0,49,48,0
19397,0,98,0,52,2,42,46,4
19398,-1,97,-2,50,-2,41,48,6
19399,5,86,0,56,-2,27,29,2
19400,-1,77,-5,36,-8,40,41,0
19401,4,84,-7,-36,0,4,120,116
19402,0,84,0,44,7,40,40,0
19403,0,105,-5,16,-27,68,89,22
19404,0,96,7,42,0,41,55,14
19405,0,86,-2,-6,-22,3,94,90
19406,2,78,-2,38,0,39,39,0
19407,2,80,0,38,0,40,41,2
19408,0,95,5,46,0,48,49,0
19409,-4,87,0,46,0,41,41,0
19410,0,86,-2,42,-3,44,45,2
19411,0,77,7,42,-14,34,36,2
19412,5,84,-1,38,0,44,46,2
19413,154,80,0,34,0,23,46,24
19414,-1,96,0,50,0,41,47,6
19415,0,79,-2,36,0,42,43,0
19416,0,76,0,42,21,35,35,0
19417,5,99,3,38,0,43,60,18
19418,1,81,-3,46,17,35,35,0
19419,-4,85,0,56,0,28,28,0
19420,0,79,0,44,-2,34,35,2
19421,-3,77,0,44,6,33,33,0
19422,1,97,0,38,-6,56,58,2
19423,0,83,-2,50,-2,34,34,0
19424,-1,79,0,34,2,42,46,4
19425,-1,82,0,42,0,41,41,0
19426,1,81,1,42,0,40,40,0
19427,0,90,3,42,0,49,49,0
19428,4,97,1,38,0,58,59,0
19429,0,79,1,46,5,34,33,0
19430,-2,98,0,50,-27,42,49,6
19431,0,85,1,46,5,40,39,0
19432,0,86,0,38,5,48,47,0
19433,0,96,0,38,-8,41,57,16
19434,1,77,0,44,-16,31,33,2
19435,0,82,0,30,-13,45,51,6
19436,-2,86,-1,52,0,34,35,0
19437,0,78,0,-2,12,42,81,40
19438,0,79,-1,36,-1,42,43,2
19439,0,96,0,38,-17,41,57,16
19440,2,104,3,70,0,1,35,34
19441,-2,108,0,44,0,63,64,0
19442,2,89,1,42,0,46,48,2
19443,0,86,4,46,0,40,39,0
19444,0,96,1,28,0,59,68,8
19445,0,87,0,50,-4,36,38,2
19446,-2,79,0,54,0,25,24,0
19447,0,77,1,28,8,41,49,8
19448,-1,84,8,46,0,36,37,2
19449,0,95,0,46,-17,40,49,10
19450,0,84,0,24,-5,47,61,14
19451,1,76,0,44,-2,30,32,2
19452,0,81,7,34,2,43,47,4
19453,0,77,0,12,-18,22,65,42
19454,1,79,0,46,0,30,32,2
19455,0,84,0,52,2,33,32,0
19456,-2,79,0,42,0,37,37,0
19457,0,79,0,-2,-30,42,82,40
19458,0,80,0,12,-28,43,67,24
19459,0,77,0,20,-17,40,56,16
19460,-3,77,0,46,0,31,31,0
19461,4,75,1,-42,-18,4,119,114
19462,0,77,0,18,-16,41,59,18
19463,0,81,6,46,10,35,35,0
19464,0,93,0,50,21,37,44,6
19465,0,87,-1,44,0,43,43,0
19466,0,83,0,42,-13,39,41,2
19467,0,83,0,-40,0,4,124,120
19468,-1,75,-1,46,0,29,28,0
19469,0,94,0,8,-5,57,86,30
19470,5,91,0,54,0,37,37,0
19471,-4,75,0,36,0,38,39,0
19472,0,80,0,42,2,39,39,0
19473,0,76,-7,44,0,31,32,0
19474,0,77,0,24,17,40,54,14
19475,-908,86,-1,46,0,39,39,0
19476,0,79,-7,12,0,42,66,24
19477,0,96,0,38,6,58,57,0
19478,2,77,3,50,0,27,28,2
19479,-2,83,0,42,0,42,42,0
19480,-2,86,0,42,17,46,45,0
19481,0,95,2,36,-21,40,59,20
19482,0,76,4,20,-12,39,55,16
19483,0,93,0,10,-15,56,83,28
19484,0,78,-2,0,0,22,78,56
19485,0,93,0,46,-30,38,47,8
19486,0,80,1,16,7,43,65,22
19487,0,81,0,36,-3,43,44,2
19488,-5,108,2,42,0,67,67,0
19489,1,80,0,38,0,39,41,2
19490,-1,86,0,42,-12,42,44,2
19491,0,83,0,44,-16,38,39,2
19492,0,83,-3,54,0,28,29,2
19493,4,78,0,44,0,33,34,2
19494,0,104,7,24,0,67,81,14
19495,0,77,0,42,-12,34,35,2
19496,0,80,0,20,-6,24,59,36
19497,0,84,0,52,7,33,33,0
19498,0,86,0,42,21,45,44,0
19499,0,88,0,46,-11,40,42,2
19500,1,97,2,30,0,60,66,6
19501,0,87,0,46,14,41,41,0
19502,1,88,0,44,70,42,44,2
19503,0,78,4,24,-1,22,55,32
19504,2,83,-1,50,-1,32,33,2
19505,0,84,0,42,10,44,43,0
19506,-3,87,0,46,13,42,41,0
19507,-3,77,0,28,0,40,48,8
19508,1,79,0,52,-14,26,27,2
19509,5,79,0,46,17,33,32,0
19510,-5,83,0,54,0,28,28,0
19511,0,77,0,20,-2,22,57,36
19512,0,78,0,0,-3,41,78,36
19513,-3,75,0,44,9,32,31,0
19514,0,79,5,42,0,37,37,0
19515,0,77,0,-22,8,41,101,60
19516,0,78,0,-4,10,42,83,42
19517,3,83,0,50,22,34,34,0
19518,-6,76,0,-2,0,38,79,40
19519,0,77,0,-14,-9,40,92,52
19520,0,81,0,24,-3,45,58,14
19521,0,97,2,38,1,59,58,0
19522,2,86,0,44,5,42,42,0
19523,-2,83,0,54,0,29,29,0
19524,0,86,6,42,-17,42,44,2
19525,-4,84,0,-32,0,4,117,112
19526,0,83,0,52,-24,30,32,2
19527,3,99,0,50,7,42,49,8
19528,5,89,0,6,-12,5,84,80
19529,0,91,0,52,20,40,39,0
19530,0,95,-7,46,0,40,49,8
19531,0,79,-4,8,27,24,72,48
19532,0,76,0,42,31,35,34,0
19533,0,86,0,44,6,43,42,0
19534,0,83,-5,0,0,46,83,36
19535,5,84,0,-12,18,3,97,94
19536,3,81,0,42,19,39,39,0
19537,4,75,0,28,0,38,46,8
19538,-45,91,0,2,0,44,88,44
19539,-2,81,0,46,0,34,34,0
19540,-3,83,0,54,-5,27,28,2
19541,0,80,0,54,-14,24,26,2
19542,0,83,-6,44,0,37,39,2
19543,1,97,0,50,0,40,48,8
19544,0,76,0,-12,-2,20,89,68
19545,0,93,0,16,21,55,77,22
19546,0,78,-3,42,0,35,37,2
19547,0,83,0,30,11,46,52,6
19548,0,78,0,0,2,42,78,36
19549,-3,82,-5,34,0,45,48,4
19550,0,85,0,54,3,32,31,0
19551,1,76,0,46,0,28,29,2
19552,0,79,0,54,3,25,24,0
19553,0,78,0,42,17,37,37,0
